,new_cases,new_deaths,new_tests,new_vaccinations,reproduction_rate,stringency_index,people_vaccinated,people_fully_vaccinated,total_boosters,total_cases,new_cases_smoothed,total_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,new_people_vaccinated
1501,128.85714285714286,1.4285714285714286,388641.0,261.0,1.04,28.7,1027422411.0,951988297.0,227350814.0,44440720.59627811,137.83673469387756,528825.6986810314,1.2653061224489757,31358.70979282906,0.09092547765592877,0.09726174787585412,373.15532676842713,0.0010080429895335784,0.0008928380764440238,,,,,,,,,1069128504.0661085,754.4092454040536,0.2742367848467236,388641.0,0.2742367848467236,0.0003546633903625134,2819.574918566775,2199162238.920046,142.71428571428572,155.17950544532243,72.49801710887658,67.17515902362021,16.042557595221677,0.1007034946544045,42.857142857142854,3.024128968600735e-06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,85.0
1502,128.85714285714286,1.4285714285714286,388641.0,394.0,1.04,28.7,1027422475.0,951988323.0,227351118.0,44440849.45342097,135.59183673469389,528827.1272524599,1.3061224489795877,31358.800718306717,0.09092547765592877,0.09567768032087279,373.1563348114166,0.0010080429895335784,0.0009216393047164116,,,,,,,,,1069517145.0661085,754.6834821889004,0.2742367848467236,388641.0,0.2742367848467236,0.0003488871136465115,2866.256622516556,2199162632.920046,171.42857142857142,155.1795332471481,72.49802162490917,67.17516085825845,16.042579046376495,0.1209651587440294,45.4353220803397,3.2060530530200645e-06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,64.0
1503,128.85714285714286,1.4285714285714286,388641.0,360.5,1.04,28.7,1027422627.8155859,951988326.3333334,227352009.33050632,44440978.310563825,133.3469387755102,528828.5558238884,1.3469387755102,31358.891643784373,0.09092547765592877,0.09409361276589145,373.1573428544061,0.0010080429895335784,0.0009504405329887997,,,,,,,,,1069905786.0661085,754.9577189737471,0.2742367848467236,388641.0,0.2742367848467236,0.00034311083693050964,2914.510101010101,2199162993.420046,183.07142857142858,155.17955868511294,72.49803240803678,67.17516109346849,16.042641941339273,0.1291807091087281,60.549726486206055,4.272570911181695e-06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,152.8155858516693
1504,128.85714285714286,1.4285714285714286,388641.0,327.0,1.04,28.7,1027422868.9336768,951988329.6666666,227352460.99384955,44441107.16770668,131.10204081632654,528829.9843953169,1.3877551020408123,31358.98256926203,0.09092547765592877,0.09250954521091011,373.1583508973956,0.0010080429895335784,0.0009792417612611876,,,,,,,,,1070294427.0661085,755.2319557585938,0.2742367848467236,388641.0,0.2742367848467236,0.0003373345602145079,2964.4160958904104,2199163320.420046,215.92857142857142,155.17958175921697,72.49804942205486,67.17516132867851,16.042673812063946,0.15236569786800036,89.27623954841069,6.299600118608705e-06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,241.1180909872055
1505,128.85714285714286,1.4285714285714286,388641.0,293.5,1.04,28.7,1027423184.4495404,951988333.0,227353056.5924251,44441236.02484954,128.85714285714286,528831.4129667454,1.4285714285714286,31359.073494739685,0.09092547765592877,0.09092547765592877,373.1593589403851,0.0010080429895335784,0.0010080429895335784,,,,,,,,,1070683068.0661085,755.5061925434405,0.2742367848467236,388641.0,0.2742367848467236,0.000331558283498506,3016.0609756097556,2199163613.920046,248.85714285714286,155.17960246946018,72.49807168580367,67.17516156388854,16.042715839291752,0.17560108877674935,131.49279148238045,9.278527063960998e-06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,315.5158635377884
1506,140.28571428571428,0.8571428571428571,388641.0,260.0,1.04,28.7,1027423458.4997777,951988336.0,227353604.82997876,44441376.310563825,130.48979591836735,528832.2701096026,1.3469387755102,31359.172484561255,0.09898982157219739,0.09207752678682429,373.15996376617886,0.000604825793720147,0.0009504405329887997,,,,,,,,,1071071709.0661085,755.7804293282873,0.2742367848467236,388641.0,0.2742367848467236,0.0003357592120192346,2978.324835783547,2199163873.920046,282.85714285714283,155.17962081584258,72.4980910236131,67.17516177557756,16.042754524583334,0.1995925119276485,169.49996823923928,1.1960427829681054e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,274.0502372980118
1507,140.28571428571428,0.9202132284189166,388641.0,1489.1586830624592,1.04,28.7,1027424178.7487829,951988356.0,227354359.81623933,44441516.59627811,132.12244897959184,528833.190322831,1.2743161754884127,31359.271474382826,0.09898982157219739,0.09322957591771981,373.16061309632454,0.0006493301456486253,0.000899195841005235,,,,,,,,,1071460350.0661085,756.054666113134,0.2742367848467236,388641.0,0.2742367848467236,0.00033996014053996323,2941.5213160333637,2199165363.078729,483.59409758035133,155.17972589536058,72.49814184655033,67.17516318683775,16.042807798685832,0.34123854789198327,264.67839755330766,1.8676504219421524e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,720.2490051984787
1508,140.28571428571428,0.8732386498617202,388641.0,1628.0,1.04,28.7,1027424951.0546187,951988382.0,227355146.05056804,44441656.88199239,133.75510204081633,528834.063561481,1.1949829213870256,31359.3704642044,0.09898982157219739,0.09438162504861533,373.161229279794,0.0006161834694280118,0.0008432159095615824,,,,,,,,,1071848991.0661085,756.3289028979807,0.2742367848467236,388641.0,0.2742367848467236,0.00034416106906069184,2905.616264876411,2199166991.078729,678.8798118660656,155.17984077193967,72.49819634277418,67.17516502147599,16.042863277746058,0.4790380245612234,362.8649455308914,2.560484251429292e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,772.3058358430862
1509,140.28571428571428,0.8571428571428571,388641.0,1068.0,1.04,28.7,1027425664.2951366,951988414.7720367,227355935.3078433,44441797.167706676,135.3877551020408,528834.9207043381,1.1133502683258012,31359.46945402597,0.09898982157219739,0.09553367417951084,373.16183410558773,0.000604825793720147,0.0007856134530168066,,,,,,,,,1072237632.0661085,756.6031396828274,0.2742367848467236,388641.0,0.2742367848467236,0.00034836199758142046,2870.5771781730477,2199168059.078729,775.1655261517799,155.17991613323355,72.49824667117146,67.17516733396953,16.042918970114485,0.5469801220557866,455.61359093870436,3.2149466039738633e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,713.2405178546906
1510,140.28571428571428,0.8571428571428571,388641.0,963.0,1.04,28.7,1027426385.6290443,951988444.9112275,227356668.07137087,44441937.45342096,137.0204081632653,528835.7778471953,1.0317176152645766,31359.56844384754,0.09898982157219739,0.09668572331040635,373.1624389313814,0.000604825793720147,0.0007280109964720306,,,,,,,,,1072626273.0661085,756.8773764676741,0.2742367848467236,388641.0,0.2742367848467236,0.0003525629261021491,2836.3731009830203,2199169022.078729,861.2369547232084,155.17998408541146,72.49829757066267,67.17516946068152,16.04297067611407,0.6077147121751847,536.8304940632412,3.788037512758083e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,721.3339077234268
1511,140.28571428571428,0.8571428571428571,388641.0,947.0,1.04,28.7,1027427138.4194182,951988474.2784204,227357355.6929735,44442077.73913524,138.6530612244898,528836.6349900524,0.9500849622033523,31359.66743366911,0.09898982157219739,0.09783777244130187,373.16304375717516,0.000604825793720147,0.0006704085399272549,,,,,,,,,1073014914.0661085,757.1516132525209,0.2742367848467236,388641.0,0.2742367848467236,0.0003567638546228777,2802.9745363556076,2199169969.078729,949.808383294637,155.18005090858125,72.4983506898168,67.17517153291904,16.04301919676359,0.6702133775262665,609.926534482411,4.303825170508533e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,752.7903739213943
1512,140.28571428571428,0.8571428571428571,388641.0,601.0,1.04,28.7,1027427814.8499101,951988500.4145281,227358013.0,44442218.02484953,140.28571428571428,528837.4921329096,0.8684523091421277,31359.76642349068,0.09898982157219739,0.09898982157219739,373.1636485829689,0.000604825793720147,0.0006128060833824789,,,,,,,,,1073403555.0661085,757.4258500373676,0.2742367848467236,388641.0,0.2742367848467236,0.00036096478314360625,2770.3533604887984,2199170570.078729,993.7369547232084,155.1800933169498,72.49839842078786,67.17517337716144,16.043065578325393,0.701210699454424,661.4857671090534,4.667642631473658e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,676.4304919242859
1513,168.14285714285714,1.8632616978786531,388641.0,45.0,1.04,28.7,1027428406.2083849,951988523.9068625,227358050.0,44442386.16770667,144.26530612244898,528839.3553946075,1.0121835721043841,31359.885070150547,0.11864665986810218,0.10179794132875522,373.1649633564935,0.0013147735245491062,0.0007142271877866158,,,,,,,,,1073792196.0661085,757.7000868222143,0.2742367848467236,388641.0,0.2742367848467236,0.00037120454641288226,2693.932522280379,2199170615.078729,963.0226690089228,155.18009649228523,72.4984401488214,67.17517503485125,16.043068189156735,0.6795377751794522,706.8155153138297,4.987502975739688e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,591.3584747314453
1514,164.45119463329365,2.02000279629809,388641.0,865.0,1.04,28.7,1027428908.0,951988533.0,227358685.0,44442550.618901305,147.7175176006746,528841.3753974038,1.1692963675156949,31360.00111186226,0.11604171170935959,0.1042339256340641,373.16638873125385,0.0014253747603525603,0.0008250907041728924,,,,,,,,,1074180837.0661085,757.974323607061,0.2742367848467236,388641.0,0.2742367848467236,0.0003800873237786918,2630.9743509948153,2199171480.078729,873.8571428571429,155.18015752928827,72.49847555674779,67.1751756764904,16.04311299666762,0.6166198966976899,675.6073167324066,4.767288535167861e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,501.79161512851715
1515,166.67529312951493,2.169694624837647,388641.0,883.0,1.04,28.7,1027429000.0,951988537.0,227359472.0,44442717.29419444,151.48745743550327,528843.5450920287,1.354504363940827,31360.1187229648,0.1176111025373632,0.1068941086290878,373.16791973307306,0.0015310018191973943,0.0009557790398542325,,,,,,,,,1074569478.0661085,758.2485603919077,0.2742367848467236,388641.0,0.2742367848467236,0.000389787638039999,2565.499524377894,2199172363.078729,767.4285714285714,155.18021983642544,72.49848204854464,67.17517595874243,16.043168529755913,0.5415206939774383,578.4207687548229,4.081511006607456e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,92.0
1516,168.14285714285714,2.3003917255781947,388641.0,947.0,1.04,28.7,1027429250.0,951988544.0,227360162.0,44442885.43705158,155.46704927223797,528845.8454837543,1.560682773717304,31360.237369624665,0.11864665986810218,0.10970222838564563,373.1695429586996,0.0016232256265051054,0.0011012647302520839,,,,,,,,,1074958119.0661085,758.5227971767545,0.2742367848467236,388641.0,0.2742367848467236,0.00040002740130927505,2499.8287535479735,2199173310.078729,750.1428571428571,155.18028665959523,72.49849968929696,67.1751764526835,16.043217218232307,0.529323373804082,512.2435519184385,3.614544650116131e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,250.0
1517,168.14285714285714,2.4171755854992742,388641.0,936.0,1.04,28.7,1027429444.0,951988556.0,227360892.0,44443053.57990872,159.44664110897264,528848.2626593398,1.7835445920539352,31360.356016284535,0.11864665986810218,0.11251034814220344,373.171248590532,0.0017056318324039862,0.0012585227357783469,,,,,,,,,1075346760.0661085,758.7970339616012,0.2742367848467236,388641.0,0.2742367848467236,0.00041026716457855106,2437.436105878117,2199174246.078729,746.2857142857143,155.18035270657188,72.49851337852076,67.17517729943961,16.043268729229073,0.5266016577323414,436.91013652937755,3.082969401292184e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,194.0
1518,168.14285714285714,2.4285714285714284,388641.0,426.0,1.04,28.7,1027429609.0,951988560.0,227361149.0,44443221.72276586,163.42623294570734,528850.6912307683,2.008034387972302,31360.4746629444,0.11864665986810218,0.11531846789876127,373.1729622636142,0.0017136730822070831,0.0014169294912764801,,,,,,,,,1075735401.0661085,759.0712707464479,0.2742367848467236,388641.0,0.2742367848467236,0.000420506927847827,2378.0821046588794,2199174672.078729,671.8571428571429,155.18038276641383,72.4985250214173,67.17517758169164,16.043286863922454,0.47408261797764195,352.9400831120355,2.4904514355454012e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,165.0
1519,168.14285714285714,2.4285714285714284,388641.0,101.0,1.04,28.7,1027429620.0,951988563.0,227361236.0,44443389.865623005,167.40582478244204,528853.1198021969,2.2325241838906695,31360.593309604268,0.11864665986810218,0.1181265876553191,373.17467593669636,0.0017136730822070831,0.001575336246774614,,,,,,,,,1076124042.0661085,759.3455075312946,0.2742367848467236,388641.0,0.2742367848467236,0.000430746691117103,2321.5500446598658,2199174773.078729,600.4285714285714,155.18038989327778,72.49852579761038,67.17517779338067,16.04329300290426,0.423680468500963,257.8785842657089,1.8196688931392443e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,11.0
1520,171.71428571428572,2.142857142857143,388641.0,34.0,1.04,28.7,1027429627.0,951988564.0,227361262.0,44443561.57990872,167.9160288640747,528855.2626593397,2.272466390316168,31360.714476371613,0.12116676734193613,0.11848660300872395,373.17618800118066,0.0015120644843003676,0.0016035206695962226,,,,,,,,,1076512683.0661085,759.6197443161414,0.2742367848467236,388641.0,0.2742367848467236,0.00043205948127983076,2314.496136128842,2199174807.078729,598.8571428571429,155.1803922924201,72.49852629155146,67.17517786394369,16.0432948375425,0.4225716212124761,174.39880216121674,1.2306104293116761e-05,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,7.0
1521,171.71428571428572,2.142857142857143,388641.0,226.0,1.04,28.7,1027429632.0,951988565.0,227361482.0,44443733.29419444,168.95361330421642,528857.4055164825,2.290017011253176,31360.835643138955,0.12116676734193613,0.11921875381337774,373.1777000656649,0.0015120644843003676,0.0016159049158744811,,,,,,,,,1076901324.0661085,759.8939811009881,0.2742367848467236,388641.0,0.2742367848467236,0.0004347292573460248,2300.28226327552,2199175033.078729,507.57142857142856,155.18040823966018,72.4985266443665,67.17517793450669,16.04331036140454,0.3581576741812804,103.42857142857143,7.298231244223108e-06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,5.0
1522,171.71428571428572,2.142857142857143,388641.0,147.0,1.04,28.7,1027429639.0,951988567.0,227361620.0,44443905.008480154,169.67346938775512,528859.5483736254,2.286183085255961,31360.9568099063,0.12116676734193613,0.11972670592831673,373.1792121301492,0.0015120644843003676,0.0016131995823177629,,,,,,,,,1077289965.0661085,760.1682178858349,0.2742367848467236,388641.0,0.2742367848467236,0.0004365814965167214,2290.5230935770987,2199175180.078729,402.42857142857144,155.18041861242256,72.49852713830757,67.17517807563272,16.04332009909982,0.28396571015160904,91.28571428571429,6.441394703119566e-06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,7.0
1523,171.71428571428572,2.142857142857143,388641.0,141.0,1.04,28.7,1027429644.0,951988569.0,227361754.0,44444076.72276587,170.18367346938777,528861.6912307682,2.263678144867239,31361.07797667364,0.12116676734193613,0.12008672128172158,373.1807241946335,0.0015120644843003676,0.0015973194191456577,,,,,,,,,1077678606.0661085,760.4424546706816,0.2742367848467236,388641.0,0.2742367848467236,0.00043789428667944904,2283.656193788224,2199175321.078729,287.2857142857143,155.18042856180685,72.49852749112262,67.17517821675872,16.04332955454306,0.2027174451952026,56.285714285714285,3.971689378762299e-06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,5.0
1524,171.71428571428572,2.142857142857143,388641.0,476.0,1.04,28.7,1027429648.0,951988571.0,227362224.0,44444248.43705159,170.69387755102042,528863.8340879111,2.224489795918363,31361.199143440987,0.12116676734193613,0.12044673663512644,373.1822362591178,0.0015120644843003676,0.0015696669408451405,,,,,,,,,1078067247.0661085,760.7166914555283,0.2742367848467236,388641.0,0.2742367848467236,0.0004392070768421767,2276.830344332855,2199175797.078729,221.57142857142858,155.18046214979927,72.49852777337465,67.17517835788475,16.043362719157418,0.15634746767665803,29.142857142857142,2.0564076986485e-06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,4.0
1525,171.71428571428572,2.142857142857143,388641.0,816.0,1.04,28.7,1027429652.0,951988572.0,227363035.0,44444420.1513373,171.20408163265307,528865.9769450539,2.183673469387751,31361.320310208328,0.12116676734193613,0.12080675198853129,373.18374832360206,0.0015120644843003676,0.0015408657125727527,,,,,,,,,1078455888.0661085,760.9909282403751,0.2742367848467236,388641.0,0.2742367848467236,0.00044051986700490445,2270.04517820956,2199176613.078729,277.2857142857143,155.18051972921484,72.49852805562669,67.17517842844775,16.043419945757933,0.19566114426846756,6.142857142857143,4.3345848549943876e-07,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,4.0
1526,171.71428571428572,2.142857142857143,388641.0,975.0,1.04,28.7,1027429657.0,951988577.0,227364000.0,44444591.86562302,171.71428571428572,528868.1198021967,2.142857142857143,31361.441476975673,0.12116676734193613,0.12116676734193613,373.18526038808636,0.0015120644843003676,0.0015120644843003676,,,,,,,,,1078844529.0661085,761.2651650252218,0.2742367848467236,388641.0,0.2742367848467236,0.00044183265716763213,2263.3003327787023,2199177588.078729,402.14285714285717,155.18058852814886,72.49852840844173,67.1751787812628,16.043488039061877,0.28376410155370235,5.285714285714286,3.72975906127424e-07,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,5.0
1527,177.28571428571428,1.5714285714285714,388641.0,569.0,1.04,28.7,1027429665.0,951988581.0,227364557.0,44444769.1513373,172.51020408163268,528869.6912307682,2.061224489795914,31361.56657511067,0.12509813500111708,0.12172839129324771,373.1863692353749,0.0011088472884869362,0.0014544620277555887,,,,,,,,,1079233170.0661085,761.5394018100685,0.2742367848467236,388641.0,0.2742367848467236,0.0004438806098214874,2252.8580385661894,2199178157.078729,478.57142857142856,155.18062867850114,72.4985289729458,67.17517906351485,16.043527342658038,0.33769440149374874,5.428571428571429,3.830563360227598e-07,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120,,,,,8.0
