,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
761,41092522.0,0.0,71997.57482758621,494091.0,0.0,668.86,28919.97,0.0,50.673793103448276,347.73,0.0,0.47,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,735804280.0,1611666.0,522.75,1.14,1722246.0,1.22,0.1,9.9,1687048487.0,948717449.0,724768356.0,13562682.0,5530743.0,5365769.0,119.04,66.94,51.14,0.96,3785.8571428571427,1658632.0,0.12,73.89,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
762,41092522.0,0.0,71034.08206896551,494091.0,0.0,668.86,28919.34,0.0,49.99448275862069,347.72,0.0,0.47,0.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737932233.0,2127953.0,524.26,1.51,1736790.0,1.23,0.09,11.1,1693177165.0,950308975.0,728875616.0,13992574.0,6128678.0,5434602.0,119.48,67.06,51.43,0.99,3834.4285714285716,1666186.0,0.12,75.75,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
763,42188138.0,0.0,70070.58931034483,501979.0,0.0,1126.86,29689.75,0.0,49.31517241379311,353.27,0.0,0.79,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,740187141.0,2254908.0,525.86,1.6,1828063.0,1.3,0.08,13.2,1695886196.0,951213177.0,730532500.0,14140519.0,2709031.0,5503435.0,119.67,67.12,51.55,1.0,3883.0,1493924.0,0.1,75.74,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
764,42188138.0,0.0,69107.09655172413,501979.0,0.0,1126.86,29689.11,0.0,48.63586206896552,353.26,0.0,0.79,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741561587.0,1374446.0,526.84,0.98,1794825.0,1.27,0.07,14.4,1696048044.0,951263816.0,730627102.0,14157126.0,161848.0,4466001.0,119.68,67.12,51.56,1.0,3151.0,1176586.0,0.08,73.82,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
765,42188138.0,0.0,68143.60379310345,501979.0,0.0,1126.86,29688.47,0.0,47.95655172413793,353.25,0.0,0.79,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,742908121.0,1346534.0,527.8,0.96,1744418.0,1.24,0.06,15.7,1702679391.0,952678279.0,736217486.0,14652203.0,232975.6666666667,4502216.0,120.15,67.22,51.95,1.03,3177.0,1132694.0,0.08,69.21,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
766,42188138.0,0.0,67180.11103448276,501979.0,0.0,1126.86,29687.83,0.0,47.27724137931035,353.24,0.0,0.79,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,744684750.0,1776629.0,529.06,1.26,1749252.0,1.24,0.06,18.1,1710023580.0,954257234.0,740575198.0,15191148.0,304103.3333333334,4713271.0,120.66,67.34,52.26,1.07,3326.0,1142587.0,0.08,69.17,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
767,42188138.0,0.0,66216.61827586207,501979.0,0.0,1126.86,29687.19,0.0,46.597931034482755,353.24,0.0,0.79,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,746196071.0,1511321.0,530.13,1.07,1714780.0,1.22,0.05,20.6,1710398811.0,954313669.0,740861221.0,15223921.0,375231.0,4125867.0,120.69,67.34,52.28,1.07,2911.0,996071.0,0.07,69.17,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
768,42188138.0,0.0,65253.12551724138,501979.0,0.0,1126.86,29686.54,0.0,45.91862068965517,353.23,0.0,0.79,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,747870047.0,1673976.0,531.32,1.19,1723681.0,1.23,0.04,23.9,1720173263.0,956363985.0,747888827.0,15920451.0,1786624.5,4732111.0,121.38,67.48,52.77,1.12,3339.0,1092362.0,0.08,69.11,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
769,42188138.0,0.0,64289.63275862069,501979.0,0.0,1126.86,29685.9,0.0,45.23931034482759,353.22,0.0,0.79,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,749320579.0,1450532.0,532.35,1.03,1626907.0,1.16,0.04,25.7,1723371281.0,957047881.0,750185166.0,16138234.0,3198018.0,4313445.0,121.61,67.53,52.94,1.14,3044.0,962701.0,0.07,69.09,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
770,42631421.0,0.0,63326.14,508665.0,0.0,955.14,29997.17,0.0,44.56,357.92,0.0,0.67,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750735858.0,1415279.0,533.36,1.0,1506960.0,1.07,0.04,26.8,1727912049.0,958033046.0,753481207.0,16397796.0,4540768.0,4575122.0,121.93,67.6,53.17,1.16,3228.0,974267.0,0.07,69.06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
771,42631421.0,0.0,63326.14,508665.0,0.0,955.14,29996.52,0.0,44.56,357.91,0.0,0.67,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751803766.0,1067908.0,534.12,0.76,1463168.0,1.04,0.03,29.0,1729729648.0,958462316.0,754746231.0,16521101.0,1817599.0,4811658.0,122.05,67.63,53.26,1.17,3395.0,1028357.0,0.07,66.28,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
772,42631421.0,0.0,63326.14,508665.0,0.0,955.14,29995.87,0.0,44.56,357.9,0.0,0.67,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,753033302.0,1229536.0,534.99,0.87,1446454.0,1.03,0.03,32.4,1736068837.0,959602131.0,759530099.0,16936607.0,2199523.0,4769921.0,122.5,67.71,53.59,1.2,3366.0,989122.0,0.07,64.52,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
773,42631421.0,0.0,63326.14,508665.0,0.0,955.14,29995.22,0.0,44.56,357.89,0.0,0.67,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,754284979.0,1251677.0,535.88,0.89,1371461.0,0.97,0.03,34.8,1738650284.0,960091888.0,761473602.0,17084794.0,2581447.0,4089529.0,122.68,67.75,53.73,1.21,2886.0,833522.0,0.06,64.5,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
774,42631421.0,0.0,63326.14,508665.0,0.0,955.14,29994.58,0.0,44.56,357.89,0.0,0.67,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755532460.0,1247481.0,536.77,0.89,1333770.0,0.95,0.03,38.2,1743931966.0,961022242.0,765507484.0,17402240.0,5281682.0,4790451.0,123.06,67.81,54.02,1.23,3380.0,958368.0,0.07,64.48,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
775,42631421.0,0.0,63326.14,508665.0,0.0,955.14,29993.93,0.0,44.55,357.88,0.0,0.67,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,756851787.0,1319327.0,537.7,0.94,1283106.0,0.91,0.02,41.6,1747936912.0,961693778.0,768626041.0,17617093.0,4004946.0,3966236.0,123.34,67.86,54.24,1.24,2799.0,761399.0,0.05,64.46,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
776,42631421.0,0.0,63326.14,508665.0,0.0,955.14,29993.28,0.0,44.55,357.87,0.0,0.67,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,758127480.0,1275693.0,538.61,0.91,1258129.0,0.89,0.02,46.1,1751467446.0,962283459.0,771380004.0,17803983.0,3530534.0,4013738.0,123.59,67.9,54.43,1.26,2832.0,747940.0,0.05,64.45,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
777,42822473.0,191052.0,27293.14,511903.0,3238.0,462.57,30127.04,134.41,19.2,360.14,2.28,0.32,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,759315246.0,1187766.0,539.45,0.84,1225627.0,0.87,0.02,49.6,1753406786.0,962616766.0,772901521.0,17888499.0,1939340.0,3642105.0,123.73,67.93,54.54,1.26,2570.0,654817.0,0.05,64.44,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
778,42822473.0,0.0,27293.14,511903.0,0.0,462.57,30126.39,0.0,19.2,360.13,0.0,0.32,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,760146333.0,831087.0,540.04,0.59,1191795.0,0.85,0.02,52.5,1755791055.0,962967313.0,774808452.0,18015290.0,2384269.0,3723058.0,123.89,67.95,54.67,1.27,2627.0,643571.0,0.04,64.43,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
779,42822473.0,0.0,27293.14,511903.0,0.0,462.57,30125.74,0.0,19.2,360.12,0.0,0.32,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761230580.0,1084247.0,540.81,0.77,1171040.0,0.83,0.02,57.1,1759523094.0,963517480.0,777816191.0,18189423.0,3732039.0,3350608.0,124.16,67.99,54.89,1.28,2364.0,559336.0,0.04,64.41,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
780,42822473.0,0.0,27293.14,511903.0,0.0,462.57,30125.09,0.0,19.2,360.12,0.0,0.32,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762414018.0,1183438.0,541.66,0.84,1161291.0,0.82,0.02,64.1,1761691159.0,963841804.0,779561195.0,18288160.0,2168065.0,3291554.0,124.31,68.01,55.01,1.29,2323.0,535702.0,0.04,64.4,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
781,42822473.0,0.0,27293.14,511903.0,0.0,462.57,30124.44,0.0,19.2,360.11,0.0,0.32,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,763569165.0,1155147.0,542.48,0.82,1148101.0,0.82,0.01,70.4,1764970949.0,964304634.0,782222068.0,18444247.0,3279790.0,3005569.0,124.54,68.04,55.2,1.3,2121.0,468913.0,0.03,64.38,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
782,42822473.0,0.0,27293.14,511903.0,0.0,462.57,30123.78,0.0,19.2,360.1,0.0,0.32,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,764652239.5,1110832.6666666667,543.25,0.7899999999999999,1114350.0,0.79,0.01,75.5,1768596814.0,964818498.0,785172630.0,18605686.0,3625865.0,2951415.0,124.8,68.08,55.4,1.31,2083.0,446389.0,0.03,64.37,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
783,42822473.0,0.0,27293.14,511903.0,0.0,462.57,30123.13,0.0,19.2,360.09,0.0,0.32,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,765735314.0,1066518.3333333333,544.02,0.76,1086833.0,0.77,0.01,81.2,1772317897.0,965336168.0,788213991.0,18767738.0,3721083.0,2978636.0,125.06,68.12,55.62,1.32,2102.0,436101.0,0.03,64.35,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
784,42916117.0,93644.0,13377.71,513724.0,1821.0,260.14,30188.35,65.87,9.41,361.37,1.28,0.18,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766757518.0,1022204.0,544.74,0.73,1063182.0,0.76,0.01,86.9,1773724815.0,965531308.0,789372639.0,18820868.0,1406918.0,2902576.0,125.16,68.13,55.7,1.33,2048.0,416363.0,0.03,64.34,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
785,42916117.0,0.0,13377.71,513724.0,0.0,260.14,30187.7,0.0,9.41,361.36,0.0,0.18,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,767481346.0,723828.0,545.26,0.51,1047859.0,0.74,0.01,92.7,1775178647.0,965733580.0,790556254.0,18888813.0,1453832.0,2769656.0,125.26,68.15,55.78,1.33,1954.0,395181.0,0.03,64.33,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
786,42916117.0,0.0,13377.71,513724.0,0.0,260.14,30187.05,0.0,9.41,361.35,0.0,0.18,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,768382993.0,901647.0,545.9,0.64,1021773.0,0.73,0.01,99.9,1776674379.0,965923463.0,791803734.0,18947182.0,1495732.0,2450184.0,125.37,68.16,55.87,1.34,1729.0,343712.0,0.02,55.07,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
787,42916117.0,0.0,13377.71,513724.0,0.0,260.14,30186.4,0.0,9.41,361.34,0.0,0.18,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,769167052.0,784059.0,546.45,0.56,964719.0,0.68,0.01,105.5,1778253673.0,966125454.0,793112322.0,19015897.0,1579294.0,2366073.0,125.48,68.17,55.96,1.34,1670.0,326236.0,0.02,55.06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
788,42916117.0,0.0,13377.71,513724.0,0.0,260.14,30185.74,0.0,9.41,361.34,0.0,0.18,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770050005.0,882953.0,547.08,0.63,925834.0,0.66,0.01,113.3,1781445039.0,966508496.0,795778169.0,19158374.0,3191366.0,2353441.0,125.7,68.2,56.15,1.35,1661.0,314837.0,0.02,55.04,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
789,42916117.0,0.0,13377.71,513724.0,0.0,260.14,30185.09,0.0,9.41,361.33,0.0,0.18,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770973356.0,923351.0,547.74,0.66,903017.0,0.64,0.01,122.4,1784081444.0,966810216.0,797997103.0,19274125.0,2636405.0,2212090.0,125.89,68.22,56.31,1.36,1561.0,284531.0,0.02,55.03,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
790,42916117.0,0.0,13377.71,513724.0,0.0,260.14,30184.44,0.0,9.41,361.32,0.0,0.18,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,771914261.0,940905.0,548.4,0.67,882707.0,0.63,0.01,131.9,1786849348.0,967153861.0,800304849.0,19390638.0,2767904.0,2075922.0,126.09,68.25,56.47,1.37,1465.0,259670.0,0.02,55.02,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
791,42962953.0,46836.0,6690.86,515036.0,1312.0,187.43,30216.73,32.94,4.71,362.24,0.92,0.13,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772824246.0,909985.0,549.05,0.65,866675.0,0.62,0.01,140.5,1787845508.0,967279389.0,801141086.0,19425033.0,996160.0,2017242.0,126.16,68.25,56.53,1.37,1423.0,249726.0,0.02,55.01,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
792,42962953.0,0.0,6690.86,515036.0,0.0,187.43,30216.07,0.0,4.71,362.23,0.0,0.13,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,773437172.0,612926.0,549.49,0.44,850832.0,0.6,0.01,147.9,1789317128.0,967460932.0,802358408.0,19497788.0,1471620.0,2019783.0,126.26,68.27,56.62,1.38,1425.0,246765.0,0.02,55.0,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
793,42962953.0,0.0,6690.86,515036.0,0.0,187.43,30215.42,0.0,4.71,362.22,0.0,0.13,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,774310567.0,873395.0,550.11,0.62,846796.0,0.6,0.01,159.0,1791553063.0,967725805.0,804228336.0,19598922.0,2235935.0,2125526.0,126.42,68.29,56.75,1.38,1500.0,257477.0,0.02,54.99,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
794,42962953.0,0.0,6690.86,515036.0,0.0,187.43,30214.77,0.0,4.71,362.21,0.0,0.13,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,775208471.0,897904.0,550.74,0.64,863060.0,0.61,0.01,159.1326530612245,1793520158.0,967946798.0,805886615.0,19686745.0,1967095.0,2180926.0,126.56,68.3,56.87,1.39,1539.0,260192.0,0.02,54.98,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
795,42962953.0,0.0,6690.86,515036.0,0.0,187.43,30214.11,0.0,4.7,362.2,0.0,0.13,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776082445.0,873974.0,551.37,0.62,861777.0,0.61,0.01,159.26530612244898,1795443790.0,968154309.0,807510151.0,19779330.0,1923632.0,1999822.0,126.69,68.32,56.98,1.4,1411.0,235116.0,0.02,54.97,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
796,42962953.0,0.0,6690.86,515036.0,0.0,187.43,30213.46,0.0,4.7,362.2,0.0,0.13,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,776894810.0,812365.0,551.94,0.58,845922.0,0.6,0.01,159.39795918367346,1798217482.0,968454151.0,809861857.0,19901474.0,2773692.0,2019434.0,126.89,68.34,57.15,1.4,1425.0,234848.0,0.02,54.96,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
797,42962953.0,0.0,6690.86,515036.0,0.0,187.43,30212.81,0.0,4.7,362.19,0.0,0.13,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777758414.0,863604.0,552.56,0.61,834879.0,0.59,0.0,159.53061224489795,1799411716.0,968594304.0,810857880.0,19959532.0,1194234.0,1794624.0,126.97,68.35,57.22,1.41,1266.0,205778.0,0.02,54.95,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
798,42990991.0,28038.0,4005.43,515850.0,814.0,116.29,30231.87,19.72,2.82,362.75,0.57,0.08,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,778520151.0,761737.0,553.1,0.54,813701.0,0.58,0.0,159.66326530612244,1800720203.0,968738370.0,811980554.0,20001279.0,1308487.0,1839242.0,127.06,68.36,57.3,1.41,1298.0,208426.0,0.02,54.95,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
799,42990991.0,0.0,4005.43,515850.0,0.0,116.29,30231.22,0.0,2.82,362.74,0.0,0.08,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779052383.0,532232.0,553.48,0.38,802173.0,0.57,0.0,159.79591836734693,1802515613.0,968928555.0,813501336.0,20085722.0,1795410.0,1885498.0,127.19,68.37,57.4,1.42,1330.0,209660.0,0.02,54.94,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
800,42990991.0,0.0,4005.43,515850.0,0.0,116.29,30230.56,0.0,2.82,362.74,0.0,0.08,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,779754156.0,701773.0,553.97,0.5,777656.0,0.55,0.0,159.92857142857142,1804173297.0,969097787.0,814906002.0,20169508.0,1657684.0,1802891.0,127.31,68.38,57.5,1.42,1272.0,195997.0,0.01,46.6,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
801,42990991.0,0.0,4005.43,515850.0,0.0,116.29,30229.91,0.0,2.82,362.73,0.0,0.08,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780506974.0,752818.0,554.51,0.54,756929.0,0.54,0.0,160.0612244897959,1806005751.0,969281482.0,816469839.0,20254430.0,1832454.0,1783656.0,127.44,68.4,57.61,1.43,1259.0,190669.0,0.01,46.59,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
802,42990991.0,0.0,4005.43,515850.0,0.0,116.29,30229.26,0.0,2.82,362.72,0.0,0.08,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781224304.0,717330.0,555.02,0.51,734551.0,0.52,0.0,160.19387755102042,1808015400.0,970008356.0,817667068.0,20339976.0,2009649.0,1795944.0,127.58,68.45,57.7,1.44,1267.0,264864.0,0.02,46.58,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
803,42990991.0,0.0,4005.43,515850.0,0.0,116.29,30228.6,0.0,2.82,362.71,0.0,0.08,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,781858171.0,633867.0,555.47,0.45,709052.0,0.5,0.0,160.3265306122449,1809229692.0,970523455.0,818324294.0,20381943.0,1214292.0,1573173.0,127.66,68.48,57.74,1.44,1110.0,295615.0,0.02,46.58,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
804,42990991.0,0.0,4005.43,515850.0,0.0,116.29,30227.95,0.0,2.82,362.71,0.0,0.08,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782228685.0,370514.0,555.73,0.26,638610.0,0.45,0.0,160.4591836734694,1810472831.0,971067179.0,818968798.0,20436854.0,1243139.0,1580159.0,127.75,68.52,57.79,1.44,1115.0,353268.0,0.02,46.58,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
805,43007841.0,16850.0,2407.14,516479.0,629.0,89.86,30239.14,11.85,1.69,363.14,0.44,0.06,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,782660658.0,431973.0,556.04,0.31,591501.0,0.42,0.0,160.59183673469389,1811384731.0,971428124.0,819491293.0,20465314.0,911900.0,1523504.0,127.82,68.55,57.83,1.44,1075.0,384251.0,0.03,46.57,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
806,43007841.0,0.0,2407.14,516479.0,0.0,89.86,30238.49,0.0,1.69,363.13,0.0,0.06,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783045157.0,384499.0,556.31,0.27,570396.0,0.4,0.0,160.72448979591837,1813883509.0,972808865.0,820497326.0,20577318.0,2498778.0,1623985.0,127.99,68.64,57.9,1.45,1146.0,554330.0,0.04,46.57,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
807,43007841.0,0.0,2407.14,516479.0,0.0,89.86,30237.84,0.0,1.69,363.12,0.0,0.06,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,783613628.0,568471.0,556.72,0.4,551353.0,0.39,0.0,160.85714285714286,1816439799.0,974339631.0,821413590.0,20686578.0,2556290.0,1752357.0,128.17,68.75,57.96,1.46,1237.0,748835.0,0.05,46.56,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,0.0,0.0,0.0,0.0
